Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
41,white,e2f2,267.6,Kxf2,265.2,2.400000000000034
41,white,f3g4,518.5,Kg3,-377.8,896.3
41,white,f3g4,350.1,c4,-322.8,672.9000000000001
41,white,f3f4,-330.4,e5,-599.0,268.6
41,white,d2d4,320.6,Kh3,-360.5,681.1
41,white,c4d5,345.1,Qe2,-1039.0,1384.1
41,white,e5d6,560.1,Qe4,-743.3,1303.4
41,white,e4d5,511.6,Qxf5,-799.0,1310.6
41,white,e5e6,310.0,Qxd7+,-509.8,819.8
41,white,f1d1,-521.4,exd6,-584.7,63.30000000000007
41,white,f1e1,2.9,Rf2,-128.5,131.4
41,white,c4d5,383.8,Rxf1,-133.3,517.1
41,white,d2d4,-9.1,Rf2,-102.3,93.2
41,white,f2e2,488.3,Rf1,-96.9,585.2
41,white,b2b3,-8.6,Re1+,-91.0,82.4
41,white,d2e3,594.6,Rxe3+,562.5,32.10000000000002
41,white,d2d4,613.0,Re2,569.6,43.39999999999998
41,white,d2d4,647.1,Re3,611.8,35.30000000000007
41,white,d2d4,611.5,Re2,564.0,47.5
41,white,a1b1,616.8,Re3,357.2,259.59999999999997
41,white,e3e4,633.4,Re2,60.0,573.4
41,white,d2d3,641.3,Re3,605.5,35.799999999999955
41,white,b2b3,683.1,Re2,612.6,70.5
41,white,e2e4,589.4,Re3,565.9,23.5
41,white,b2b3,613.0,Re2,538.3,74.70000000000005
41,white,e2e4,574.6,Re3,553.2,21.399999999999977
41,white,b2b3,607.6,Re2,539.2,68.39999999999998
41,white,c4b5,618.6,Re3,565.9,52.700000000000045
41,white,c4b5,655.7,Re2,491.0,164.70000000000005
41,white,c4b5,652.3,Re3,553.1,99.19999999999992
41,white,d2d3,491.3,Re1,432.5,58.80000000000001
41,white,b2a3,588.2,Re4,575.8,12.400000000000093
41,white,b2c3,674.5,Re8,24.5,650.0
41,white,b2c3,20.9,dxc3,0.1,20.799999999999997
41,white,h3h4,17.0,Kg4,-62.0,79.0
41,white,b2b3,96.3,Kf4,-196.2,292.5
41,white,f4g4,-80.0,Kg5,-60.0,-20.0
41,white,b2a3,0.4,Bf4,-433.0,433.4
41,white,a1e1,737.2,Bh2,-595.0,1332.2
42,white,e2e4,30.6,e4,31.5,-0.8999999999999986
42,white,g1f3,23.8,Nf3,30.9,-7.099999999999998
42,white,f1b5,26.9,Ng5,-466.0,492.9
42,white,d2d3,-36.5,Nh3,-143.2,106.7
42,white,b1c3,-86.7,Nf4,-388.0,301.3
42,white,f4d5,-121.0,Nh3,-165.6,44.599999999999994
42,white,d1g4,235.0,Ng5,-357.1,592.1
42,white,d1g4,175.9,Nf3,-165.5,341.4
42,white,e1f2,196.5,Nh4,-846.0,1042.5
42,white,h4f3,-245.1,Nf5,-520.6,275.5
42,white,b1c3,-558.8,exf5,-739.8,181.0
42,white,g2g3,-731.9,Ke2,20001.0,-20732.9
42,white,g2h3,-803.1,g3,20001.0,-20804.1
42,white,g3h4,213.9,Kf3,-944.1,1158.0
42,white,g3h4,-275.3,Ke2,20001.0,-20276.3
42,white,g3h4,200.2,Ke1,-752.8,953.0
42,white,d1e2,-743.8,Be2,-914.4,170.60000000000002
42,white,d1e2,260.0,Kxe2,128.3,131.7
42,white,e2e1,108.2,Ke1,142.5,-34.3
42,white,c2c3,319.8,Rg1,-360.4,680.2
42,white,g1f1,328.8,Qxh5,208.4,120.4
42,white,h5h3,525.8,Qxf7+,-786.2,1312.0
42,white,g1f1,-760.9,Nc3,-887.1,126.20000000000005
42,white,e1d1,-767.4,Kd1,-793.9,26.5
42,white,g1e1,-402.6,Rg2,-821.6,419.0
42,white,f5g6,41.7,Rb1,-666.1,707.8000000000001
42,white,d1e1,-499.2,Na4,-869.1,369.9
42,white,d1e1,-593.2,Nc5,-888.5,295.29999999999995
42,white,d1e1,-551.5,Nxd7,-825.5,274.0
42,white,d1e1,-829.1,d4,-1008.4,179.29999999999995
42,white,d1e1,-797.9,Rf2,-1073.7,275.80000000000007
42,white,f2f3,-745.5,Rxf3,-753.2,7.700000000000045
42,white,g3f4,-237.1,Rxf4,-708.9,471.7999999999999
42,white,f4g4,2.9,Rf1,-376.2,379.1
42,white,g3g4,-415.9,Rf4,-790.1,374.2000000000001
42,white,f4g4,-512.5,Rf1,-532.0,19.5
42,white,f1f5,-518.6,Rxf5,-525.7,7.100000000000023
42,white,b1a1,-515.5,Bh6,-775.2,259.70000000000005
42,white,b1c1,-318.7,Bf4,-662.2,343.50000000000006
42,white,b1c1,-549.9,Bh6,-755.2,205.30000000000007
42,white,b1c1,-396.3,Bf4,-761.5,365.2
42,white,b1a1,-747.3,Rc1,-866.3,119.0
42,white,d1d2,-71.9,Rxc7,-453.0,381.1
42,white,c7b7,-450.6,Rc8+,-858.3,407.69999999999993
42,white,d1e2,-870.0,Ke1,-904.6,34.60000000000002
42,white,e1e2,-881.3,Ke2,-885.3,4.0
42,white,e2e3,-762.6,Kf1,-909.8,147.19999999999993
42,white,f1e2,-905.8,Kg2,-906.7,0.900000000000091
42,white,a2a3,-946.5,Kf1,-883.0,-63.5
42,white,f1e2,-908.1,Kg2,-928.5,20.399999999999977
43,white,e2e4,31.9,e4,31.6,0.2999999999999971
43,white,g1f3,32.9,Nf3,31.8,1.099999999999998
43,white,d2d4,11.6,Nxe5,-300.0,311.6
43,white,b1c3,-303.7,Nc3,-301.7,-2.0
43,white,d1f3,264.3,Qxf3,264.7,-0.3999999999999772
43,white,f1c4,358.7,Qxf7+,-586.2,944.9
43,white,f1c4,-586.5,Rg1,-693.2,106.70000000000005
43,white,f1c4,-633.6,b3,-582.2,-51.39999999999998
43,white,f1c4,-545.5,Na4,-597.4,51.89999999999998
43,white,c1b2,-552.5,Nb6,-729.7,177.20000000000005
43,white,b6a8,-548.4,Ba6,-855.8,307.4
43,white,b6d7,-658.1,Nxd5,-755.0,96.89999999999998
43,white,a6c4,-627.7,Bxb7,-687.9,60.19999999999993
43,white,c1b2,-545.2,Bxc8,-532.6,-12.600000000000025
43,white,e4d5,259.0,Bd7,20002.0,-19743.0
43,white,e1d1,20001.0,Kd1,20001.0,0.0
43,white,g1e1,-599.7,Be8+,-837.7,238.0
43,white,c2c4,-838.7,Rf1,20001.0,-20839.7
43,white,f1e1,-870.5,Rb1,20001.0,-20871.5
43,white,c1a3,-1102.7,Ra1,20001.0,-21103.7
43,white,f2f3,-1203.0,Ke1,20001.0,-21204.0
43,white,e1f1,-843.0,Kd1,20001.0,-20844.0
43,white,c1a3,-1412.7,Bb2,20002.0,-21414.7
43,white,d1c1,-1008.9,Ke1,20001.0,-21009.9
44,white,e2e4,29.8,e4,32.0,-2.1999999999999993
44,white,g1f3,31.9,Nf3,32.2,-0.3000000000000042
44,white,f1c4,14.6,Nxe5,-298.5,313.1
44,white,d2d4,-295.2,Nc3,-303.4,8.199999999999989
44,white,d2d4,-172.9,d3,-350.6,177.70000000000002
44,white,d1d3,91.0,Qxd3,93.1,-2.0999999999999943
44,white,d3e4,491.6,Qxe4+,490.4,1.2000000000000457
44,white,e4e7,494.0,Qxe7+,489.5,4.5
44,white,c3d5,525.2,Nd5+,522.1,3.1000000000000227
44,white,d5c7,723.2,Nf4,484.7,238.50000000000009
44,white,f1c4,578.7,g3,557.3,21.40000000000009
44,white,c1d2,566.3,Ne2,502.3,63.99999999999994
44,white,f1g2,561.5,Nf4,555.1,6.399999999999977
44,white,f1g2,583.7,Ng2,495.6,88.10000000000002
44,white,g2e3,565.3,Nh4,468.9,96.39999999999998
44,white,f1g2,513.5,Rb1,450.6,62.89999999999998
44,white,f1c4,520.1,Ng6,18.3,501.8
44,white,g6f8,560.2,Nh8,6.7,553.5
44,white,h8f7,556.1,Nxf7+,559.5,-3.3999999999999773
44,white,f1d3,557.0,Nh8,52.5,504.5
44,white,c1f4,48.7,Bd2,8.9,39.8
44,white,f1g2,55.4,Bh6,-504.2,559.6
44,white,h6f4,50.7,g4,-524.1,574.8000000000001
44,white,h6f4,1.3,Bg2,-503.3,504.6
44,white,h6f4,40.9,Bxg7,-501.9,542.8
44,white,g7h8,641.3,Bh6,-414.3,1055.6
44,white,e1g1,-415.0,Bxb7,-801.0,386.0
44,white,b7c8,-384.6,Bxc8,-382.0,-2.6000000000000227
44,white,c8a6,-20.7,Bxd7,-248.3,227.6
44,white,d7f5,420.9,Bxc6,-298.3,719.2
44,white,c6b5,683.3,f3,-202.0,885.3
44,white,h2h4,417.9,h3,-233.9,651.8
44,white,c6e4,399.4,Be4,393.7,5.699999999999989
44,white,e1f2,458.4,Bf5,432.6,25.799999999999955
44,white,e1f2,468.7,Bxd3,394.1,74.59999999999997
44,white,e1g1,451.1,Bf5,403.6,47.5
44,white,f3f4,502.9,a3,250.3,252.59999999999997
44,white,b1d1,798.0,Kf2,468.7,329.3
44,white,f2g3,480.8,Kg3,483.4,-2.599999999999966
44,white,h1h2,848.6,Rbc1,525.9,322.70000000000005
44,white,c1h1,515.6,a4,-722.4,1238.0
44,white,c1f1,521.3,Bc8,-805.0,1326.3
44,white,c1e1,180.0,Bd7,-815.2,995.2
44,white,f3e4,-54.1,Bf5,-429.9,375.7999999999999
44,white,c1e1,564.5,Bd7,-807.6,1372.1
44,white,c1e1,-0.2,Bf5,-751.8,751.5999999999999
44,white,c1e1,514.4,b3,-776.5,1290.9
44,white,h3h4,-782.5,Bd7,-930.4,147.89999999999998
44,white,d7f5,-771.2,Bf5,-771.1,-0.1000000000000227
44,white,f5h7,-733.4,Bg6,-896.1,162.70000000000005
45,white,e2e4,32.1,e4,29.7,2.400000000000002
45,white,g1f3,26.2,Nf3,28.3,-2.1000000000000014
45,white,d2d4,12.8,Nxe5,-295.8,308.6
45,white,b1c3,-300.6,Nc3,-301.9,1.2999999999999543
45,white,b2a3,221.2,f3,-283.4,504.6
45,white,b2a3,189.6,b3,-369.6,559.2
45,white,c1a3,258.5,g3,-336.8,595.3
45,white,c1a3,368.7,Bg2,-531.1,899.8
45,white,c1a3,405.9,Nd5,-246.9,652.8
45,white,c1a3,430.8,Ne7,-431.1,861.9000000000001
45,white,d1f3,-39.4,Qxf3,-29.2,-10.2
45,white,c1a3,707.3,Nxc6,353.9,353.4
45,white,h1f1,458.6,Qxf7+,-471.7,930.3
45,white,h1f1,-437.8,Nd4,-573.2,135.40000000000003
45,white,c1a3,-260.3,Ne6,-517.9,257.59999999999997
45,white,h1f1,-408.2,Nf8,-549.9,141.7
45,white,c1a3,-546.7,Bxh3,20006.0,-20552.7
45,white,h3g4,360.7,Bxg4,357.4,3.3000000000000114
45,white,c1a3,694.2,Bxd7,341.3,352.90000000000003
45,white,c1a3,667.1,Bxe8+,363.5,303.6
45,white,c1a3,621.5,Bxd7,242.2,379.3
45,white,h1f1,772.0,Kxf1,725.7,46.299999999999955
45,white,c1a3,797.3,Rg1,431.2,366.1
45,white,c1a3,826.5,Rg2,425.4,401.1
45,white,c1a3,850.0,Bxa3+,848.5,1.5
45,white,g2f2,858.7,b4,678.3,180.4000000000001
45,white,f1f2,680.7,Bb2,721.2,-40.5
45,white,f1g1,732.5,Bh8,473.0,259.5
45,white,h8c3,733.0,Bg7,705.1,27.899999999999977
45,white,g7f8,845.3,Bxf8+,851.6,-6.300000000000068
45,white,f1f2,982.5,Bxh6,981.5,1.0
45,white,f1f2,1010.7,Bf8,982.6,28.100000000000023
45,white,f1f2,1007.1,Bg7,1008.3,-1.1999999999999318
45,white,f1e1,1013.1,Bh8,1012.9,0.2000000000000454
45,white,g3g4,1100.3,c3,1016.3,84.0
45,white,g2f2,1026.6,d4,979.3,47.299999999999955
45,white,g2f2,1026.3,Bg7,979.1,47.19999999999993
45,white,g2f2,1017.1,Bh6,1007.7,9.399999999999975
45,white,a1d1,1143.1,d5,1012.6,130.4999999999999
45,white,a2b3,16217.6,Rb1,1015.7,15201.9
45,white,e4d5,1136.5,Rd1,992.5,144.0
45,white,d1d5,18101.4,Rf2,19993.8,-1892.3999999999976
45,white,d1d5,19995.0,Rf4,1024.9,18970.1
45,white,d1d5,1030.9,Rd4,981.9,49.000000000000114
45,white,d4d5,990.0,Bf8,832.2,157.79999999999995
45,white,h2g3,12412.0,Bh6,878.1,11533.9
45,white,d4d5,912.4,h3,800.0,112.39999999999998
45,white,d4e4,906.5,c4,663.3,243.20000000000005
45,white,c4c5,711.9,Ke1,592.1,119.79999999999995
45,white,d4d5,870.3,cxb5,679.6,190.69999999999993
46,white,e2e4,28.4,e4,32.9,-4.5
46,white,g1f3,32.7,Nf3,34.2,-1.5
46,white,d2d4,19.1,Nxe5,-299.1,318.20000000000005
46,white,d2d4,-300.0,Nc3,-309.4,9.399999999999975
46,white,b2a3,207.7,f3,-283.3,491.0
46,white,b2a3,165.0,Nd5,-397.6,562.6
46,white,e4f5,205.9,Nf4,-437.1,643.0
46,white,e4f5,202.9,d3,-322.2,525.1
46,white,e4f5,84.4,Nd5,-250.3,334.70000000000005
46,white,e4f5,-0.1,Nf4,-448.0,447.9
46,white,g2g3,-438.0,Ke2,-960.7,522.7
46,white,e4f5,8.7,Nh5,-598.8,607.5
46,white,e4f5,-412.3,b3,-624.3,211.99999999999991
46,white,e4f5,-440.1,Nf4,20002.0,-20442.1
46,white,c2c3,-780.1,Nh3,-699.4,-80.70000000000005
46,white,g2f3,-394.3,Nf2,-597.1,202.8
46,white,g2f3,-464.1,Nh3,-697.4,233.29999999999995
46,white,g2f3,-367.0,Nf4,20001.0,-20368.0
46,white,g2g3,-810.0,Ng6,20001.0,-20811.0
46,white,g6h4,-592.5,h3,20001.0,-20593.5
46,white,d1e1,-1079.2,Qe1,-1077.0,-2.2000000000000455
46,white,e1h4,0.0,Qd2,-1120.7,1120.7
46,white,c2c3,-772.6,Qe1,-1041.8,269.19999999999993
46,white,e1h4,-261.1,Qf2,-1188.6,927.5
46,white,h3g4,-552.4,Kd2,-908.8,356.4
46,white,f2g3,304.0,Qxf5,-1116.6,1420.6
46,white,f5g4,-631.3,Qf8+,-913.8,282.5
46,white,h3g4,-882.0,Ke1,-1202.0,320.0
46,white,h3g4,-929.4,Be3,20005.0,-20934.4
46,white,h3g4,-942.1,Bxh6,-1212.0,269.9
46,white,h3g4,-800.1,Bf4,20007.6,-20807.699999999997
46,white,h3g4,-620.6,Bxc7,-1142.2,521.6
46,white,h3g4,-467.3,Bd6,-1105.2,637.9000000000001
46,white,h3g4,-538.6,Bxc5,-827.0,288.4
46,white,h3g4,331.9,Bxd6,-638.7,970.6
46,white,d3e4,581.8,Kf2,-721.3,1303.1
46,white,d3e4,581.5,Be5,-813.0,1394.5
46,white,d3e4,624.4,Bxd4,-864.1,1488.5
46,white,f2g3,-894.2,Kg3,-902.8,8.599999999999909
46,white,h3g4,454.0,Kh2,-839.2,1293.2
46,white,h3g4,368.8,Rd1,5262.1,-4893.3
46,white,h3g4,289.9,Rd2,-969.2,1259.1
46,white,h3g4,344.2,g3,-949.3,1293.5
46,white,h3g4,318.9,Rf2,-656.6,975.5
46,white,h3g4,296.4,Rxf5,-742.6,1039.0
46,white,h3g4,243.4,Rxf8,-41.7,285.1
46,white,h3g4,438.4,Kg1,20009.8,-19571.4
46,white,h3g4,456.5,Rh2,-854.0,1310.5
46,white,h3g4,552.6,Rg2,-793.8,1346.4
46,white,g2f2,-106.1,Rh2,-790.1,684.0
47,white,e2e4,25.4,e4,25.0,0.3999999999999986
47,white,g1f3,33.1,Nf3,33.7,-0.6000000000000014
47,white,f1b5,25.2,Nxe5,-298.6,323.8
47,white,e5c6,564.0,Nxf7,409.4,154.60000000000002
47,white,f7h8,561.7,Nxe5,193.8,367.9
47,white,b1a3,320.1,Nc3,-103.3,423.4
47,white,b2a3,287.8,Nxd5,157.1,130.70000000000002
47,white,d5f6,651.9,Nxe7,-482.2,1134.1
47,white,d1h5,-457.5,Qh5+,-459.6,2.1000000000000227
47,white,e4e5,-443.6,Qxf7+,-728.3,284.69999999999993
47,white,b2a3,-717.1,Rg1,-952.8,235.69999999999993
47,white,e1f2,-553.0,Kd1,-1278.6,725.5999999999999
47,white,g1h1,-887.8,Rh1,-894.3,6.5
47,white,h2h3,-962.0,Rg1,20002.0,-20964.0
47,white,e4f5,-562.0,Ke1,20005.0,-20567.0
47,white,f1b5,-1034.5,exd5,20005.0,-21039.5
47,white,f1b5,-1070.7,Rh1,20004.0,-21074.7
47,white,e1f2,-516.3,Kd1,20002.0,-20518.3
47,white,g2f3,-443.9,Be2,-1009.9,566.0
47,white,e2f3,-370.8,Bxf3,-378.9,8.099999999999966
47,white,a1c1,-361.4,Bh5+,-701.3,339.9
47,white,a1c1,-414.7,Be2,-698.8,284.09999999999997
47,white,d1c1,-449.2,Bf1,-749.4,300.2
47,white,d1c1,-446.0,Rg1,-843.3,397.2999999999999
47,white,d1c1,-448.1,Rh1,-763.5,315.4
47,white,d1c1,-444.6,Rg1,-806.3,361.69999999999993
47,white,a1c1,-445.0,b4,-718.2,273.20000000000005
47,white,d1c1,-397.0,Bd3,-695.3,298.29999999999995
47,white,d1c1,-398.1,Bxg6,-492.5,94.39999999999998
47,white,d1c1,142.2,Bf7,-414.1,556.3
47,white,f7g8,329.1,Bxh5,-393.6,722.7
47,white,c2c4,-416.5,Bf7,-482.7,66.19999999999999
47,white,f7g8,226.9,Bh5,-479.1,706.0
47,white,c2c4,-412.3,Be2,-481.0,68.69999999999999
47,white,b4a5,-394.4,Bh5,-484.6,90.20000000000005
47,white,c2c4,-412.5,Be8+,-681.3,268.79999999999995
47,white,e8h5,-515.6,Bf7,-527.9,12.299999999999956
47,white,f7g8,-308.5,Bxg8,-302.8,-5.699999999999989
47,white,g8e6,207.4,Bh7,122.5,84.9
47,white,c2c4,299.5,Be4,105.6,193.9
47,white,d5c6,331.5,Bh7,44.1,287.4
47,white,c2c3,154.7,Be4,-498.6,653.3
47,white,e4d3,117.3,Bxd5,-351.6,468.9
47,white,d5f3,248.1,h4,-276.3,524.4
47,white,d5f3,267.2,Bg8,-398.7,665.9
47,white,g8b3,4.3,Bh7,-410.2,414.5
47,white,c2c3,-371.2,Rh1,-510.5,139.3
47,white,c2c3,-372.1,Rh3,-532.7,160.60000000000002
47,white,h3a3,-42.8,Rg3,-219.5,176.7
47,white,g3a3,-63.9,Rxg6,-650.7,586.8000000000001
48,white,e2e4,30.6,e4,28.2,2.400000000000002
48,white,g1f3,25.9,Nf3,35.1,-9.200000000000005
48,white,f1b5,29.8,Nxe5,-296.1,325.90000000000003
48,white,d2d4,-301.1,Nc3,-301.8,0.6999999999999886
48,white,d2d4,-172.9,d3,-355.4,182.49999999999997
48,white,d1d3,93.7,Qxd3,89.7,4.0
48,white,e4e5,144.0,Qxd7+,-715.4,859.4
48,white,c1f4,-712.0,h3,-722.2,10.200000000000044
48,white,c3e4,-681.7,Nd5,-862.2,180.5
48,white,d5e7,-911.3,Nxe7,-910.2,-1.099999999999909
48,white,h1h3,23.9,Rh2,-768.2,792.1
48,white,g2h3,393.9,Bd2,-803.3,1197.1999999999998
48,white,g2h3,444.7,Nf5,-762.3,1207.0
48,white,g2h3,320.9,Rxh3,18.4,302.5
48,white,f5g7,735.2,Ng3,130.1,605.1
48,white,h3h1,639.2,Rxh7,3.8,635.4000000000001
48,white,h7h1,693.6,Nh5,648.1,45.5
48,white,h5g7,768.7,Bh6,385.3,383.4
48,white,h6g7,732.1,Bxg7,761.7,-29.600000000000023
48,white,h5f6,848.3,Bh6,760.0,88.29999999999995
48,white,a2b3,806.0,Rxf7,18.4,787.6
48,white,a2b3,21.0,Bf8,-514.5,535.5
48,white,f8h6,-231.2,Bxc5,-146.7,-84.5
48,white,a2b3,17.8,Ke2,-331.4,349.2
48,white,h5g7,90.4,Rc1,-522.0,612.4
48,white,h5f4,401.0,Ng7+,-350.0,751.0
48,white,e2d2,-18.4,Nf5,-612.0,593.6
48,white,e2d2,-603.4,g3,-832.5,229.1
48,white,c5f8,-274.0,Ra1,-834.9,560.9
48,white,f1h3,-507.2,axb3,-578.9,71.69999999999999
48,white,c5a7,3.8,Bf8,-580.4,584.1999999999999
48,white,e2f3,297.7,g4,-568.1,865.8
48,white,e2f3,368.7,g5,-557.6,926.3
48,white,e2f1,-75.4,b4,-834.7,759.3000000000001
48,white,a1c1,-35.5,Bg7,-797.2,761.7
48,white,a1c1,-101.5,Bh8,-807.1,705.6
48,white,a1c1,-123.6,Bg7,-791.7,668.1
48,white,b4b5,-844.0,Bh8,-838.6,-5.399999999999977
48,white,h8f6,-822.3,Bg7,-850.2,27.90000000000009
48,white,g7e5,-801.2,Bh8,-841.8,40.59999999999991
48,white,h8c3,-821.7,b5,17904.3,-18726.0
48,white,h8c3,-807.0,b6,3203.1,-4010.1
48,white,b6c7,-555.3,g6,-893.9,338.6
48,white,b6c7,-571.9,g7,20009.5,-20581.4
48,white,b6c7,-636.8,Ke3,13729.6,-14366.4
48,white,b2b4,13697.9,Ke4,2986.0,10711.9
48,white,e4e3,-800.6,Kf3,-818.2,17.600000000000023
48,white,g7g8q,-848.8,Kg4,-1051.2,202.4000000000001
48,white,g7g8q,183.3,g8=Q+,176.9,6.400000000000006
48,white,g8g7,168.0,Bg7,-637.8,805.8
49,white,e2e4,30.7,e4,29.4,1.3000000000000007
49,white,g1f3,34.0,Nf3,27.5,6.5
49,white,f1b5,25.4,Nxe5,-291.9,317.29999999999995
49,white,e5c6,567.5,Nxd7,-134.4,701.9
49,white,d7f6,799.7,Nxe5,194.5,605.2
49,white,b1a3,337.5,Nc3,-265.3,602.8
49,white,d2d4,-77.5,d3,-232.4,154.9
49,white,d3c4,260.0,Nd5,136.7,123.3
49,white,d5f6,736.2,Nxc7+,-318.0,1054.2
49,white,c1f4,489.8,d4,-32.3,522.1
49,white,d1c1,307.2,Ne6+,-595.1,902.3
49,white,e6c7,10.0,Rg1,-562.8,572.8
49,white,e6g7,666.9,Qd2,20001.0,-19334.1
49,white,e6c7,-496.5,Qe3,-688.9,192.4
49,white,e6g7,-144.0,b4,-665.1,521.1
49,white,e6c7,-571.7,Qh6,-996.1,424.4
49,white,e6c7,-957.3,Nf4,20001.0,-20958.3
49,white,f1c4,-1014.1,Nh5,20002.0,-21016.1
49,white,f2g3,-572.5,h4,20003.0,-20575.5
49,white,a1b1,-1038.7,Ng7+,-1157.2,118.5
49,white,a1b1,-1013.8,Nh5,-1143.8,130.0
49,white,g2g3,-1154.5,g4,-1227.2,72.70000000000005
49,white,g1g3,-939.0,Bg2,-1281.2,342.20000000000005
49,white,h5f6,-951.8,Nf4,-1346.5,394.7000000000001
49,white,f4e2,-1095.2,Nh3,-1211.8,116.59999999999992
49,white,e1e2,-1262.3,Nf4,11451.9,-12714.2
49,white,f4e2,-1200.9,Ng6,11390.6,-12591.5
49,white,g6e5,5062.8,Nh8,20006.4,-14943.600000000002
49,white,e1f1,11434.4,Rd1,20006.1,-8571.699999999999
49,white,e1e2,-1267.9,Rd2,20007.0,-21274.9
49,white,d2d3,5135.9,Rd3,-1123.8,6259.7
49,white,e4f5,13650.1,Rh3,5035.4,8614.7
49,white,h3e3,-1231.8,Rg3,11497.4,-12729.2
49,white,e4f5,11535.2,Rxg4,20007.0,-8471.8
49,white,g2f3,-1209.1,Rxg7+,-1049.8,-159.29999999999995
49,white,g7c7,84.3,Rg8+,-1029.7,1114.0
49,white,g2f3,17895.7,Rd8+,9345.0,8550.7
49,white,e1d1,-1173.2,exf5,20005.0,-21178.2
49,white,g2e4,9409.1,Bh1,20006.0,-10596.9
49,white,g1g8,-976.8,Rxg7+,20005.2,-20982.0
49,white,d4e5,-897.9,Kd2,20001.0,-20898.9
50,white,e2e4,30.4,e4,30.9,-0.5
50,white,g1f3,34.4,Nf3,24.4,10.0
50,white,f1b5,35.7,Nxe5,-296.5,332.2
50,white,d2d4,-309.5,Nc3,-308.8,-0.6999999999999886
50,white,d2d4,-185.1,Nd5,-382.0,196.9
50,white,d2d4,-134.0,Nxe3,-401.2,267.2
50,white,b2a3,195.6,d3,-170.9,366.5
50,white,f1d3,126.5,Bxd3,118.9,7.599999999999994
50,white,e1g1,125.4,Nf5,-246.0,371.4
50,white,f5e7,200.3,Nh4,-66.3,266.6
50,white,h4f5,168.4,Nf3,80.7,87.7
50,white,f3g5,247.7,Ne5,53.7,194.0
50,white,d3e4,462.7,Nxf7,153.9,308.79999999999995
50,white,c2c3,329.6,Ke2,-109.6,439.2000000000001
50,white,f7d8,715.9,Nxd8,694.0,21.899999999999977
50,white,f2f3,820.1,Nf7,777.2,42.89999999999998
50,white,e2f2,928.8,Bg6,543.1,385.69999999999993
50,white,f7d6,19990.0,Bh7,559.2,19430.8
50,white,e2f2,976.6,Bxg5,652.0,324.6
50,white,h7g8,641.8,Bxh6,312.3,329.49999999999994
50,white,b2c3,436.8,Ke1,285.9,150.90000000000003
50,white,h6g7,427.4,Bg8,-405.0,832.4
50,white,h6g7,625.4,Bh7,-487.4,1112.8
50,white,g2g3,-358.8,Kf1,20004.0,-20362.8
50,white,b2c3,-551.0,Nh8,-737.5,186.5
50,white,g2g3,-735.1,Rg1,20001.0,-20736.1
50,white,g2g3,-671.9,Rb1,-763.1,91.20000000000005
50,white,b2c3,-668.9,b3,-906.3,237.4
50,white,h8g6,-346.2,g3,-742.5,396.3
50,white,b1e1,-126.3,Rg2,-743.6,617.3000000000001
50,white,f1g1,-667.7,Kg1,-658.0,-9.700000000000044
50,white,g3h4,-513.5,Rf2,-733.4,219.9
50,white,f2f4,-479.1,Rff1,-675.4,196.29999999999995
50,white,g3h4,-262.3,Nf7,-633.4,371.1
50,white,g3h4,-360.2,Rfe1+,-673.5,313.3
50,white,f7h6,-629.4,Nh8,-642.7,13.300000000000068
50,white,e1e3,556.2,Ng6,-508.9,1065.1
50,white,e1e3,539.1,Nh8,-797.6,1336.7
50,white,b1e1,-392.7,Kg2,-931.7,539.0
50,white,g3h4,-804.7,Ng6,-799.1,-5.600000000000023
50,white,b1e1,-356.8,Nh8,-971.8,615.0
50,white,g2f1,-815.9,Kh1,7273.4,-8089.299999999999
50,white,h8f7,-855.1,Rb2,-977.7,122.60000000000002
50,white,b3b4,-1004.5,Rb1,-1038.6,34.09999999999991
50,white,b1c1,-1104.6,Rb2,-1098.2,-6.399999999999864
50,white,g3f4,17897.7,Rb1,11555.6,6342.1
50,white,b1f1,-952.3,Rb2,20001.0,-20953.3
50,white,g3f4,-1078.2,Rb1,1015.8,-2094.0
50,white,b1g1,-973.8,Rb2,5113.9,-6087.7
50,white,b2b1,-1091.2,Rb1,-1099.6,8.399999999999864
51,white,e2e4,30.3,e4,31.5,-1.1999999999999993
51,white,g1f3,29.0,Nf3,30.2,-1.1999999999999993
51,white,f1b5,36.6,Nxe5,-297.4,334.0
51,white,d2d4,-295.1,Nc3,-304.2,9.099999999999966
51,white,b2a3,215.7,Nd5,-273.2,488.9
51,white,b2a3,53.2,Nxe7,-365.9,419.1
51,white,e7c8,312.4,Nxc6,-354.1,666.5
51,white,c6d8,748.8,Nxd8,751.0,-2.2000000000000455
51,white,f1c4,897.6,Nxf7,879.6,18.0
51,white,f7h8,1108.9,Nh6,878.5,230.4000000000001
51,white,d1h5,1013.6,Nf7,802.7,210.9
51,white,d1d2,954.0,Bxd2,970.7,-16.700000000000045
51,white,f7d6,1096.1,Nh8,982.6,113.49999999999989
51,white,f1d3,953.5,Bh6,874.7,78.79999999999995
51,white,d1h5,1005.1,Ba6,903.3,101.80000000000008
51,white,d1d6,1110.8,g4,907.6,203.19999999999993
51,white,d1d6,1110.8,a4,845.0,265.79999999999995
51,white,d1d6,1067.3,Bxg7,754.3,313.0
51,white,a6d3,763.2,Bxb7,647.8,115.40000000000008
51,white,b7c6,933.2,Bxc6+,917.4,15.800000000000068
51,white,g4h5,933.0,Qd2,785.4,147.60000000000002
