Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
6,black,g5f4,639.5,Rh8,914.8,-275.29999999999995
6,white,f4g5,922.2,Bxd6,581.7,340.5
6,black,e8c8,540.9,Rg8,847.2,-306.30000000000007
6,white,d6c7,823.8,Bxc7,827.0,-3.2000000000000455
6,black,g8h8,805.3,Rb8,1125.3,-320.0
6,white,h4g5,1239.2,Qd2,716.2,523.0
6,black,g5d2,701.4,Bf4,1209.8,-508.4
6,white,d2f4,1203.4,O-O,520.3,683.1000000000001
6,black,f4d2,517.0,Bxc7,926.9,-409.9
6,white,c3b5,929.6,Qd8+,-337.8,1267.4
6,black,c7d8,-333.5,Bxd8,-333.0,-0.5
6,white,c3b5,-335.4,Rfe1+,-348.4,13.0
6,black,e8f8,-343.4,Be6,-319.4,-24.0
6,white,c3b5,-325.7,Nd5,-339.4,13.699999999999989
6,black,e8f8,-325.6,a5,-271.8,-53.80000000000001
6,white,d5f4,-261.8,Nf4,-284.2,22.399999999999977
6,black,e8e7,-265.1,Rc8,-170.8,-94.3
6,white,f4e6,-183.9,Nh5,-371.7,187.8
6,black,d8c7,-375.6,g5,-287.5,-88.10000000000002
6,white,h4g5,-297.8,Ng7+,-613.1,315.3
6,black,g8g7,-616.7,Rxg7,-613.9,-2.800000000000068
6,white,h4h5,-633.2,Re5,-692.1,58.89999999999998
6,black,d8f6,-694.0,f5,-305.3,-388.7
6,white,e5e6,-306.9,Rxe6+,-305.4,-1.5
6,black,e8f7,-314.1,Kf8,-215.4,-98.70000000000002
6,white,h4g5,-219.4,Re8+,-700.5,481.1
6,black,f8e8,-694.0,Kf7,-278.0,-416.0
6,white,e8h8,-281.9,Re5,-454.8,172.90000000000003
6,black,d8f6,-460.0,Rxc4,431.3,-891.3
6,white,b3c4,418.9,Re8,-522.9,941.8
6,black,f7e8,-518.2,Rxa4,-500.4,-17.800000000000068
6,white,a1e1,-506.4,Re5,-1164.0,657.6
6,black,a4a1,-1123.0,Rxa1+,-1079.5,-43.5
6,white,g1h2,-918.5,Kh2,-924.0,5.5
6,black,d8c7,-1037.6,Rg6,-693.3,-344.29999999999995
6,white,e5f5,-716.0,Re1,-899.2,183.20000000000005
6,black,a1e1,-897.0,Rg8,-577.6,-319.4
6,white,e1a1,-577.1,Re3,-788.0,210.9
6,black,g5h4,-823.7,Rd1,-754.2,-69.5
6,white,b3b4,-790.7,Re5,-883.5,92.79999999999995
6,black,d8c7,-878.6,Bf6,-699.7,-178.89999999999998
6,white,e5f5,-741.4,Re3,-858.7,117.30000000000008
6,black,g5g4,-834.1,Rg7,-739.2,-94.89999999999998
6,white,h4g5,-750.3,Re5,15806.4,-16556.7
6,black,f6e5,-16199.1,Rg8,-682.6,-15516.5
6,white,e5a5,-698.1,Re3,-823.6,125.5
6,black,g5g4,-828.9,Rg6,-749.5,-79.39999999999998
6,white,g2g4,-757.2,Re1,-893.3,136.0999999999999
6,black,d1e1,-908.1,Rxe1,-906.7,-1.3999999999999773
6,white,h4g5,-909.9,h5,-1012.6,102.70000000000005
6,black,g6h6,-1035.7,Re6,-890.7,-145.0
6,white,h5g6,-880.7,f4,-942.7,62.0
6,black,g6h6,-972.8,gxf4,-16177.5,15204.7
6,white,h5g6,13690.9,h6,20003.0,-6312.1
6,black,g6h6,-19998.0,Rxh6+,-19998.0,0.0
6,white,h2g1,20002.0,Kg1,20002.0,0.0
6,black,f6d4,-19999.0,Re1+,-19995.8,-3.2000000000007276
6,white,g1f2,17895.9,Kf2,20004.2,-2108.2999999999993
6,black,h6h1,-19997.0,Re3,-19995.0,-2.0
6,white,f2g1,20005.7,Kg1,20005.2,0.5
6,black,f6d4,-19996.8,a4,-19994.0,-2.7999999999992724
6,white,b3a4,20005.0,Kf2,20004.0,1.0
6,black,a4a3,-19996.0,b6,-19993.9,-2.099999999998545
6,white,b3a4,20004.0,Kg1,20005.0,-1.0
6,black,a4a3,-19995.2,b5,-19994.0,-1.2000000000007276
7,white,e2e4,35.9,e4,33.3,2.6000000000000014
7,black,e7e5,25.8,e5,27.8,-2.0
7,white,g1f3,30.7,Nf3,33.3,-2.599999999999998
7,black,b8c6,32.7,Nc6,32.8,-0.0999999999999943
7,white,d2d4,14.8,Ng5,-462.8,477.6
7,black,d8g5,-453.2,Nge7,35.5,-488.7
7,white,f1c4,36.6,Nh3,-170.6,207.2
7,black,d7d5,-170.3,Nf5,289.2,-459.5
7,white,e4f5,282.3,Ng5,-223.9,506.2000000000001
7,black,d8g5,-223.9,Bb4,-27.9,-196.0
7,white,h2h4,-30.3,Nf3,-40.3,9.999999999999996
7,black,f5h4,-40.6,Nh4,-42.0,1.3999999999999986
7,white,c2c3,-39.1,g4,-363.2,324.09999999999997
7,black,d7d5,-372.2,Ng2+,329.1,-701.3
7,white,f1g2,306.6,Bxg2,315.1,-8.5
7,black,d7d5,313.1,O-O,368.4,-55.299999999999955
7,white,h2h3,335.5,Nxe5,6.9,328.6
7,black,c6e5,10.8,Bxd2+,511.8,-501.0
7,white,b1d2,504.9,Ke2,221.4,283.5
7,black,d2c1,281.4,Rb8,510.4,-229.0
7,white,e5c6,516.0,Nxd7,-140.2,656.2
7,black,d2c1,-139.9,Bh6,358.4,-498.2999999999999
7,white,c1h6,357.7,Nxf8,313.0,44.69999999999999
7,black,c8g4,300.7,Qd6,716.5,-415.8
7,white,d1d6,723.4,Nxe6,428.0,295.4
7,black,d6e6,432.7,a5,617.8,-185.09999999999997
7,white,c1h6,606.7,h4,459.2,147.50000000000006
7,black,d6e6,467.4,Bd2,592.7,-125.30000000000008
7,white,b1d2,587.7,Nd4,383.3,204.40000000000003
7,black,c8g4,379.2,Be6,611.0,-231.8
7,white,d1d2,664.5,Nxe6,784.9,-120.39999999999998
7,black,d6e6,697.7,Qd3+,1004.6,-306.9
7,white,c2d3,1002.5,Kxd3,977.3,25.200000000000045
7,black,d2c1,895.7,Rd8+,1196.4,-300.70000000000005
7,white,e6d8,1201.9,Nd4,969.8,232.10000000000016
7,black,d2c1,979.9,Rd7,1111.2,-131.30000000000007
7,white,c2c3,1123.4,Rh2,918.5,204.9000000000001
7,black,d2c1,946.7,Rd6,1079.4,-132.70000000000005
7,white,c2c3,1082.7,h5,977.2,105.5
7,black,d2c1,884.7,Rd5,1107.5,-222.79999999999995
7,white,c2c3,1137.6,Rh4,995.6,141.9999999999999
7,black,d5d4,991.3,Rxd4+,991.8,-0.5
7,white,d3e2,991.8,Ke2,996.8,-5.0
7,black,d2c1,998.4,Rd3,1152.8,-154.39999999999998
7,white,b1d2,1170.5,Rh3,1057.9,112.59999999999992
7,black,d3h3,900.4,Re3+,1183.7,-283.30000000000007
7,white,f2e3,1171.8,Kf1,1056.7,115.09999999999992
7,black,e3h3,1096.9,Rxe4,1168.6,-71.69999999999982
7,white,c1d2,1167.5,Rh4,1048.4,119.09999999999992
7,black,d2c1,991.1,Re1+,1133.9,-142.80000000000007
7,white,d1e1,1126.1,Qxe1,1137.7,-11.600000000000136
7,black,d2e1,1128.0,Bxc1,-20001.0,21129.0
7,white,e1e8,20000.0,Bh3,1155.4,18844.6
7,black,h7h6,1145.0,Bh6,-20001.0,21146.0
7,white,e1e8,20000.0,Qe8#,20000.0,0.0
8,white,e2e4,31.7,e4,30.6,1.099999999999998
8,black,e7e5,33.9,e5,31.0,2.8999999999999986
8,white,g1f3,34.4,Nf3,27.8,6.599999999999998
8,black,b8c6,32.8,Nc6,30.3,2.4999999999999964
8,white,d2d4,17.3,Nxe5,-293.5,310.8
8,black,c6e5,-299.9,Nxe5,-294.2,-5.699999999999989
8,white,d2d4,-297.6,Nc3,-304.0,6.399999999999977
8,black,e5g6,-303.6,Nf6,-177.5,-126.10000000000002
8,white,d2d4,-178.9,d3,-349.2,170.29999999999998
8,black,f8b4,-317.9,Nxd3+,94.8,-412.7
8,white,d1d3,92.7,Qxd3,97.7,-5.0
8,black,f8b4,91.4,Be7,146.2,-54.79999999999998
8,white,e4e5,142.4,Qd2,-1.1,143.5
8,black,e8g8,-2.5,Bd6,34.8,-37.3
8,white,d2d3,35.6,Nd5,-114.7,150.3
8,black,f6e4,-112.2,Nxe4,-87.3,-24.90000000000001
8,white,d2d4,-111.6,Nf4,-640.1,528.5
8,black,e4d2,-639.8,Qh4,-103.6,-536.1999999999999
8,white,d2e2,-108.3,Nh5,-628.4,520.1
8,black,e4d2,-623.6,Bf4,540.2,-1163.8000000000002
8,white,d2f4,534.7,Nxf4,-324.5,859.2
8,black,e4d2,-328.0,Qg4,589.9,-917.9
8,white,d2b4,590.4,Nh3,-420.1,1010.5
8,black,e4d2,-417.6,b5,551.4,-969.0
8,white,d2e2,554.3,Ng5,-469.1,1023.4
8,black,e4d2,-471.8,Nf6,607.3,-1079.1
8,white,f1e2,595.1,Nxe4,-19.7,614.8000000000001
8,black,g4e4,-20.6,Rb8,558.2,-578.8000000000001
8,white,e4f6,567.8,Ng3,511.0,56.799999999999955
8,black,g4e6,517.3,d5,569.3,-52.0
8,white,f1e2,566.3,Nh5,-17.1,583.4
8,black,g4h5,-20.9,Nh5,27.8,-48.7
8,white,d2e3,24.4,Qe2+,4.1,20.299999999999997
8,black,g4e2,3.9,Kd8,54.7,-50.8
8,white,c1e3,56.8,Qe8+,-1003.1,1059.9
8,black,h8e8,-997.8,Rxe8+,-992.8,-5.0
8,white,c1e3,-982.1,Kd2,11529.0,-12511.1
8,black,g4f4,-16221.4,Re1,-682.0,-15539.4
8,white,d2e1,-665.8,Bxb5,-1098.1,432.2999999999999
8,black,e1e6,-1064.5,Rf1,-733.1,-331.4
8,white,b5f1,-790.2,Bd3,20002.0,-20792.2
8,black,g4f4,-19999.0,Bf5,-764.2,-19234.8
8,white,h1f1,-894.3,Bxf1,-776.7,-117.59999999999992
8,black,g4e4,-787.6,Rb5,-575.8,-211.80000000000007
8,white,f1b5,-573.2,Bxb5,-556.5,-16.700000000000045
8,black,g4b4,-580.8,Be4,-373.5,-207.29999999999995
8,white,h1e1,-432.4,Bd3,-428.7,-3.6999999999999886
8,black,g4g2,-434.9,Qg3,894.4,-1329.3
8,white,h2g3,896.8,b3,-538.7,1435.5
8,black,g3f2,-556.5,Qh3,693.2,-1249.7
8,white,g2h3,681.7,Bf1,-461.4,1143.1
8,black,h3h4,-446.1,Bg6,824.6,-1270.7
8,white,g2h3,829.7,Ke2,-663.3,1493.0
8,black,h3c3,-677.3,Bxc2,783.7,-1461.0
8,white,g2h3,800.0,Kd2,-450.2,1250.2
8,black,h3f5,-444.0,Ke7,825.4,-1269.4
8,white,g2h3,817.8,Rg1,-392.6,1210.4
8,black,h3f5,-416.9,Qe3+,850.5,-1267.4
8,white,f2e3,846.2,Kxe3,843.2,3.0
8,black,h7h6,888.4,Kf8,911.7,-23.300000000000068
8,white,c1a3,928.8,Kd4,852.3,76.5
8,black,f8e7,856.6,Bb1,977.1,-120.5
8,white,a1b1,988.4,Kc3,864.4,124.0
8,black,b1g6,856.0,c5,967.4,-111.39999999999998
8,white,a1b1,965.4,Kd2,887.2,78.19999999999993
8,black,b1f5,949.9,a5,994.0,-44.10000000000002
8,white,a1b1,986.0,Ke3,886.5,99.5
8,black,d5d4,895.0,Nf6,936.8,-41.799999999999955
8,white,a1b1,956.2,g4,828.7,127.5
8,black,d5d4,832.3,Kg8,931.3,-99.0
8,white,a1b1,933.3,Rg3,788.9,144.39999999999998
8,black,d5d4,809.5,Nh5,993.1,-183.6
8,white,g4h5,997.3,Rh3,908.9,88.39999999999998
8,black,d5d4,924.1,f6,1032.7,-108.60000000000002
8,white,a1b1,1046.6,Rxh5,978.4,68.19999999999993
8,black,b1e4,967.1,Bg6,1016.3,-49.19999999999993
8,white,h5d5,1019.3,Rxh7,861.6,157.69999999999993
8,black,g6h7,858.0,Bh5,1050.4,-192.4000000000001
8,white,h7h5,1051.4,Rh8+,949.7,101.70000000000005
8,black,g8h8,938.8,Kf7,1063.6,-124.79999999999995
8,white,h8h5,1075.5,Rg8,901.6,173.89999999999998
8,black,h5g4,826.3,Bxg4,893.1,-66.80000000000007
8,white,g8b8,901.9,Rh8,881.9,20.0
8,black,a5a4,887.6,Bc8,1054.2,-166.60000000000002
8,white,h8c8,1054.2,Rg8,832.4,221.80000000000007
8,black,f7g8,826.0,Bf5,842.6,-16.600000000000023
8,white,g8d8,896.6,Bd2,808.8,87.80000000000007
8,black,f7g8,820.2,Bh3,947.1,-126.89999999999998
8,white,g8g7,951.6,Rh8,871.4,80.20000000000005
8,black,d5d4,867.8,Bf5,901.2,-33.40000000000009
8,white,e3e2,908.9,Rh7,772.6,136.29999999999995
8,black,d5d4,775.3,Ke7,938.0,-162.70000000000005
8,white,h7g7,935.6,Rh8,873.6,62.0
8,black,d5d4,902.6,Bh7,1004.1,-101.5
8,white,h8h7,1008.8,Rxh7,1011.6,-2.800000000000068
8,black,f6f5,1018.9,a4,1013.8,5.100000000000023
8,white,b3a4,1021.7,Rh8,1064.9,-43.200000000000045
8,black,e7f7,1010.0,g5,-1015.5,2025.5
8,white,h8h7,10520.8,Rg8,1016.1,9504.7
8,black,f6f5,975.3,Kd7,996.1,-20.800000000000068
9,white,e2e4,31.2,e4,31.1,0.0999999999999978
9,black,c7c5,36.9,e5,27.9,9.0
9,white,g1f3,25.6,Nf3,35.3,-9.699999999999996
9,black,b8c6,31.7,Nc6,32.3,-0.5999999999999979
9,white,f1b5,28.6,Nxe5,-299.1,327.70000000000005
9,black,c6e5,-295.2,Nxe5,-289.7,-5.5
9,white,d2d4,-302.1,Nc3,-306.3,4.199999999999989
9,black,e5g6,-301.0,Nf3+,264.1,-565.1
9,white,d1f3,262.2,Qxf3,261.3,0.8999999999999773
9,black,f8c5,275.9,Nxe7,371.7,-95.8
9,white,f1c4,355.0,Qxf7+,-599.2,954.2
9,black,e8f7,-579.9,Kxf7,-583.0,3.1000000000000227
9,white,f1c4,-586.4,Nd5,-670.4,84.0
9,black,c7c6,-658.3,c5,-565.2,-93.09999999999992
9,white,d2d4,-569.8,Nxe7,-679.2,109.40000000000008
9,black,f8e7,-671.9,d5,-402.7,-269.2
9,white,e7d5,-397.0,Nxd5,-394.9,-2.1000000000000227
9,black,c8e6,-411.2,Qf6,459.4,-870.5999999999999
9,white,d5f6,459.9,Nxe7,-679.1,1139.0
9,black,f6e7,-679.4,Rg8,-348.3,-331.09999999999997
9,white,e7c8,-373.7,Nxc6,-639.1,265.40000000000003
9,black,f6c6,-627.5,Bh3,-364.8,-262.7
9,white,g2h3,-360.8,Nb4,-570.9,210.09999999999997
9,black,h3e6,-572.1,Rb8,-379.8,-192.3
9,white,b4d5,-377.1,Nc6,-604.8,227.69999999999993
9,black,f6c6,-607.6,Qxc6,-612.6,5.0
9,white,d2d3,-617.2,Rg1,-731.6,114.39999999999998
9,black,h3e6,-712.3,Rh8,-556.6,-155.69999999999993
9,white,g2h3,-564.5,Rb1,-756.7,192.20000000000005
9,black,c6e4,-750.1,Rg8,-670.5,-79.60000000000002
9,white,g2h3,-539.9,Rh1,20006.0,-20545.9
9,black,c6e4,-18095.4,Rd8,-701.8,-17393.600000000002
9,white,d2d3,-610.2,Rg1,-778.3,168.0999999999999
9,black,h3e6,-778.6,Rxd2,-532.7,-245.9
9,white,g2h3,-531.4,Bd3,-750.7,219.30000000000007
9,black,d2d3,-752.2,Bd6,-540.6,-211.6
9,white,c1d2,-542.5,Bxd2,-543.4,0.8999999999999773
9,black,h3e6,-541.1,Bxe6,-540.7,-0.3999999999999772
9,white,e4e5,-582.3,Bf1,-667.2,84.90000000000009
9,black,c6e4,-669.1,g6,-558.7,-110.39999999999998
9,white,f2f3,-560.2,Bh6,-676.9,116.69999999999992
9,black,c6e4,-669.3,Rh8,-540.0,-129.29999999999995
9,white,f2f3,-551.6,Bf4,-819.9,268.29999999999995
9,black,d6f4,-806.1,Rg8,-566.8,-239.30000000000007
9,white,f4d6,-617.9,Bh6,-679.7,61.80000000000007
9,black,c6e4,-674.4,g5,-623.4,-51.0
9,white,f1e2,-679.5,Bxg5,-734.8,55.299999999999955
9,black,g8g5,-745.5,Rg6,-492.1,-253.4
9,white,g5e3,-487.9,Bh6,-760.1,272.20000000000005
9,black,g6h6,-754.0,Bxh2,-651.5,-102.5
9,white,g1h1,-669.3,Bf4,-797.1,127.80000000000008
9,black,h2f4,-842.9,Bxf5,-397.3,-445.6
9,white,e4f5,-274.4,Bh6,-803.9,529.5
9,black,c6e4,-868.6,Bf4,-334.3,-534.3
9,white,f1c4,-386.2,Bxf4,-335.3,-50.89999999999998
9,black,c6e4,-336.9,Kf6,394.7,-731.5999999999999
9,white,e4f5,398.6,Bh6,-330.6,729.2
9,black,g6h6,-334.3,Rg8,379.6,-713.9000000000001
9,white,e4f5,375.4,e5+,-158.7,534.0999999999999
9,black,f6e5,-150.6,Kf7,-102.7,-47.89999999999999
9,white,h6e3,-99.6,g3,-476.4,376.7999999999999
9,black,c6h6,-466.2,Rh8,-115.4,-350.79999999999995
9,white,f1c4,-115.2,Rg2,-505.6,390.4
9,black,c6h6,-506.7,Qd6,894.6,-1401.3
9,white,e5d6,893.2,g4,-329.6,1222.8000000000002
9,black,d6e5,-331.7,a6,922.4,-1254.1
9,white,e5d6,921.2,gxf5,110.8,810.4000000000001
9,black,d6h6,99.9,Qd1+,-20005.2,20105.1
9,white,b1d1,19996.0,Rxd1,19996.0,0.0
9,black,h8f8,-20004.0,Rg8,-20003.0,-1.0
9,white,f1c4,19998.0,Bg5,19994.2,3.799999999999272
9,black,g8c8,-20003.0,Rxg5,-20006.0,3.0
9,white,g2g5,19996.0,Rxg5,19996.0,0.0
9,black,b7b5,-20004.0,Ke7,-20003.0,-1.0
9,white,f5f6,19998.0,Rg3,18150.7,1847.2999999999993
9,black,b7b5,-20008.5,Ke8,-20003.0,-5.5
9,white,f5f6,19998.0,Rg8+,19998.0,0.0
9,black,e8e7,-20002.0,Kf7,-20002.0,0.0
9,white,f1c4,19999.0,Rg2,19996.0,3.0
9,black,b7b5,-20005.2,Ke8,-20003.0,-2.2000000000007276
9,white,g2g8,19998.0,Rg8+,19998.0,0.0
9,white,f1c4,19999.0,Rg2,19995.6,3.400000000001455
9,black,b7b5,-20005.0,Kf8,-20003.0,-2.0
9,white,f1c4,19998.0,Rg8+,19988.9,9.099999999998545
9,black,f8g8,-13698.9,Ke7,-20002.0,6303.1
9,white,f1c4,19999.0,Rg3,19993.4,5.599999999998545
9,white,f5f6,19997.9,Rg8+,19998.0,-0.0999999999985448
9,white,f1c4,19999.0,Rg2,18104.2,1894.7999999999993
9,white,f1c4,19998.0,Rg8+,19998.0,0.0
9,white,f1c4,19999.0,Rg3,19995.0,4.0
9,black,b7b5,-20004.0,Ke8,-20003.0,-1.0
10,white,e2e4,33.8,e4,26.6,7.199999999999996
10,black,e7e5,30.0,e5,35.3,-5.299999999999997
10,white,g1f3,31.7,Nf3,29.7,2.0
10,black,b8c6,35.2,Nc6,28.0,7.200000000000003
10,white,f1b5,24.9,Nxe5,-294.2,319.09999999999997
10,black,c6e5,-289.5,Nxe5,-297.8,8.300000000000011
10,white,d2d4,-301.5,Nc3,-303.9,2.3999999999999773
10,black,e5g6,-302.2,Nf3+,256.6,-558.8
10,white,d1f3,267.7,Ke2,-436.8,704.5
10,black,f3d4,-436.9,Nxe5,-328.3,-108.59999999999997
10,white,e2e1,-338.2,a4,-372.7,34.5
10,black,e5g6,-372.3,Be7,-348.1,-24.19999999999999
10,white,e2e1,-349.0,Nd5,-415.2,66.19999999999999
10,black,e5g6,-409.7,Nh6,-323.2,-86.5
10,white,d2d4,-327.2,Nxe7,-412.1,84.90000000000003
10,black,d8e7,-407.1,Nf3,280.9,-688.0
10,white,e7c8,272.3,Ng6,-221.5,493.8
10,black,f3d4,-229.1,Ng1+,77.6,-306.7
10,white,h1g1,74.1,Rxg1,78.0,-3.9000000000000057
10,black,h7g6,70.5,Rg8,495.7,-425.2
10,white,g6e5,489.9,Nxe5,494.1,-4.2000000000000455
10,black,d7d5,515.5,c5,606.3,-90.79999999999995
10,white,e2e1,599.2,Nxf7,309.4,289.80000000000007
10,black,e8f7,350.2,Nxf7,331.8,18.399999999999977
10,white,d1e1,316.1,Ke1,251.1,65.00000000000003
10,black,d8h4,241.1,Qe7,336.0,-94.9
10,white,d2d4,316.0,Ke2,20001.0,-19685.0
10,black,e7e4,-20000.0,Nh6,261.0,-20261.0
10,white,d2d3,241.9,Ke1,209.7,32.20000000000002
10,black,e7e4,215.6,Rf8,326.5,-110.9
10,white,d1h5,325.2,Ke2,20001.0,-19675.8
10,black,e7e4,-20000.0,Rxf2+,499.2,-20499.2
10,white,e2f2,497.1,Ke1,-490.6,987.7
10,black,e7h4,-466.7,Qg5,477.6,-944.3
10,white,e1f2,490.9,Rh1,-206.4,697.3
10,black,g5h4,-214.0,b5,434.9,-648.9
10,white,d2d3,429.6,Rg1,-391.3,820.9000000000001
10,black,g5h4,-407.7,Qe3+,930.4,-1338.1
10,white,d2e3,896.5,Be2,-412.4,1308.9
10,black,f2e2,-418.4,Qe4,356.0,-774.4
10,white,e1f2,377.7,Rh1,-387.8,765.5
10,black,c8b7,-412.7,Qxe2+,307.8,-720.5
10,white,d1e2,308.6,Qxe2+,306.0,2.6000000000000227
10,black,f2e2,315.7,Kf7,908.7,-593.0
10,white,e2f2,898.9,Qe8+,367.9,531.0
10,black,f7e8,363.8,Kf6,846.8,-482.99999999999994
10,white,e1f2,938.2,Qe4,779.1,159.10000000000002
10,black,d7d5,772.1,Rf1+,-20005.0,20777.1
10,white,h1f1,19996.0,Ke2,656.8,19339.2
10,black,f1h1,662.5,Rf2+,987.2,-324.70000000000005
10,white,e2f2,1006.4,Kd1,758.2,248.19999999999993
10,black,h6g4,881.4,Rxd2+,1111.0,-229.6
10,white,c1d2,1156.8,Bxd2,1135.0,21.799999999999955
10,black,d7d5,1119.6,Bb7,-20003.0,21122.6
10,white,h1f1,19998.0,Qe8,448.4,19549.6
10,black,a8e8,437.9,Bd5,-20009.1,20447.0
10,white,d2c3,19991.8,Qf8+,527.4,19464.4
10,black,a8f8,502.6,Rxf8,501.6,1.0
10,white,h1f1,516.8,Bxh6,491.4,25.399999999999977
10,black,d5g2,483.3,Bf3+,676.0,-192.7
10,white,g2f3,672.0,Kd2,600.9,71.10000000000002
10,black,f3g2,591.7,Rf7,826.3,-234.5999999999999
10,white,h1f1,837.3,Bxg7+,561.8,275.5
10,black,f7g7,560.0,Rxg7,562.3,-2.2999999999999545
10,white,g2f3,552.0,Ke1,49.9,502.1
10,black,g7g2,61.8,Rxg2,57.8,4.0
10,white,a1a3,59.4,Rg1,-884.5,943.9
10,black,g2g1,-878.0,Kf7,511.1,-1389.1
10,white,g1g2,508.9,Rxg2,507.7,1.1999999999999886
10,black,f3g2,498.3,Bd1,853.9,-355.59999999999997
10,white,e1d1,842.1,Rg8,662.9,179.20000000000005
10,black,d1c2,656.7,Bxc2,638.0,18.700000000000045
10,white,g8g2,630.7,Rd1,284.7,346.00000000000006
10,black,c2d1,286.5,Bxd1,294.0,-7.5
10,white,g8g5,265.3,h3,-526.2,791.5
10,black,f7g8,-524.0,Bh5,365.9,-889.9
10,white,g8c8,364.2,Rh8,352.7,11.5
10,black,h5g6,354.2,Kf6,433.2,-79.0
10,white,h8h7,442.8,Rxh7,450.4,-7.599999999999966
10,black,h5f7,437.7,Kf5,661.7,-224.00000000000009
10,white,h7h5,663.6,Rh6,423.6,240.0
10,black,h5g6,455.5,Bf3,492.8,-37.30000000000001
10,white,a4b5,493.7,Rf6+,-600.2,1093.9
10,black,f5f6,-601.2,Kxf6,-607.7,6.5
10,white,e1f2,-610.6,axb5,-633.8,23.199999999999932
10,black,f6e5,-678.2,a6,-477.5,-200.70000000000005
10,white,b5a6,-474.5,Kf1,-676.8,202.29999999999995
10,black,a6b5,-689.2,d6,-490.5,-198.70000000000005
10,white,b5a6,-468.5,Kf2,-525.8,57.299999999999955
10,black,f3b7,-546.2,d5,601.0,-1147.2
10,white,b5b6,610.1,Kg3,-517.1,1127.2
10,black,a6b5,-506.2,Kg5,621.7,-1127.9
10,white,b5b6,638.1,Kxf3,-503.6,1141.7
10,black,a6b5,-506.3,axb5,-525.1,18.80000000000001
10,white,f3e3,-524.7,Kg2,-543.0,18.299999999999955
10,black,b5b4,-553.0,d4,-557.4,4.399999999999977
10,white,g2f3,-543.7,h4+,-560.3,16.59999999999991
10,black,g5h4,-834.7,Kf6,-495.7,-339.00000000000006
10,white,g2f3,-531.4,Kf3,-547.4,16.0
10,black,c5c4,-572.4,Kg6,-537.5,-34.89999999999998
11,white,e2e4,31.2,e4,31.5,-0.3000000000000007
11,black,e7e5,33.4,e5,32.3,1.1000000000000014
11,white,g1f3,30.2,Nf3,35.7,-5.5000000000000036
11,black,g8f6,40.3,Nc6,26.6,13.699999999999996
11,white,f1b5,25.8,Nxe5,-300.1,325.90000000000003
11,black,c6e5,-293.1,Nxe5,-295.4,2.2999999999999545
11,white,b1c3,-304.8,Nc3,-306.7,1.8999999999999773
11,black,e5g6,-301.7,Nf3+,264.1,-565.8
11,white,d1f3,265.8,Qxf3,253.6,12.200000000000015
11,black,d7d6,282.8,Be7,319.3,-36.5
11,white,f1c4,317.8,Qxf7+,-578.2,896.0
11,black,e8f7,-577.2,Kxf7,-583.7,6.5
11,white,f1c4,-593.7,Nd5,-642.1,48.39999999999998
11,black,d7d6,-631.6,c6,-654.6,23.0
11,white,d5e7,-657.1,Nxe7,-654.6,-2.5
11,black,d8e7,-654.2,c5,-433.1,-221.1
11,white,e7c8,-435.3,Nxc8,-430.2,-5.100000000000023
11,black,d7d5,-425.6,Rxc8,-386.6,-39.0
11,white,f1c4,-382.9,Rg1,-593.8,210.9
11,black,c5c4,-553.8,Ne7,-508.2,-45.599999999999966
11,white,b2b3,-505.2,Bd3,-602.6,97.40000000000003
11,black,c5c4,-598.5,Nf5,-467.3,-131.2
11,white,d3c4,-462.9,Bc4+,-464.5,1.6000000000000227
11,black,d7d5,-472.0,Kf8,-370.1,-101.89999999999998
11,white,e4f5,-382.7,Bd3,-646.9,264.2
11,black,c5c4,-653.3,Rg8,-351.9,-301.4
11,white,e4f5,-352.9,Bc4,-539.0,186.1
11,black,f5d4,-550.1,Qb6,-334.9,-215.20000000000005
11,white,e4f5,-353.3,Bd3,-633.0,279.7
11,black,c5c4,-632.3,Rh8,-369.7,-262.59999999999997
11,white,e4f5,-368.1,g4,-623.1,255.0
11,black,f5d4,-629.1,Rg8,-285.6,-343.5
11,white,g4f5,-279.7,Bb5,-623.7,344.00000000000006
11,black,b6b5,-603.5,Ra8,-501.8,-101.7
11,white,g4f5,-504.3,Bxd7,-628.2,123.90000000000003
11,black,f5d4,-659.7,Rb8,-60.6,-599.1
11,white,g4f5,-53.1,f3,-655.8,602.6999999999999
11,black,f5d4,-649.0,Rh8,-104.2,-544.8
11,white,g4f5,-134.5,Bb5,-649.4,514.9
11,black,f5d4,-650.3,Rg8,-422.2,-228.09999999999997
11,white,g4f5,-426.3,Bxd7,-650.7,224.40000000000003
11,black,f5d4,-649.8,Rh8,-115.7,-534.0999999999999
11,white,g4f5,-125.3,f4,-651.9,526.6
11,black,f5d4,-643.3,Rg8,-297.5,-345.79999999999995
11,white,e4f5,-295.6,h3,-635.8,340.19999999999993
11,black,f5d4,-644.9,Rh8,-254.8,-390.1
11,white,e4f5,-270.7,h4,-640.9,370.2
11,black,f5d4,-642.9,Ra8,-317.5,-325.4
11,white,g4f5,-316.4,e5,-580.7,264.30000000000007
11,black,f5d4,-594.8,Rg8,-179.5,-415.2999999999999
11,white,d7f5,-177.9,Bxf5,-175.7,-2.200000000000017
11,black,g7g6,-173.3,Qb3,999.1,-1172.4
11,white,a2b3,993.2,g5,0.3,992.9
