Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
4,white,h6h5,700.3,c3,592.65,107.64999999999998
4,black,g2e4,520.2,Bh1,623.75,-103.54999999999995
4,white,h6h5,740.3,Rd6,374.8,365.49999999999994
4,white,h6h5,740.3,Rd6,374.8,365.49999999999994
4,white,h6h5,740.3,Rd6,374.8,365.49999999999994
4,black,h1e4,8.2,Bg2,246.05,-237.85000000000002
4,white,d6d7,559.2,Rd5+,279.9,279.30000000000007
4,white,d6d7,559.2,Rd5+,279.9,279.30000000000007
4,white,d6d7,559.2,Rd5+,279.9,279.30000000000007
4,black,g2d5,0.5,Kf6,341.95,-341.45
4,white,c1g5,698.8,Rd4,674.3,24.5
4,white,c1g5,698.8,Rd4,674.3,24.5
4,white,c1g5,698.8,Rd4,674.3,24.5
4,black,f6e6,699.1,Rc2,812.95,-113.85000000000002
4,white,c1g5,923.5,Rd7,830.1,93.39999999999998
4,white,c1g5,923.5,Rd7,830.1,93.39999999999998
4,white,c1g5,923.5,Rd7,830.1,93.39999999999998
4,black,c2f2,737.0,b4,799.7,-62.700000000000045
4,white,c1g5,866.1,Rd8,833.45,32.64999999999998
4,white,c1g5,866.1,Rd8,833.45,32.64999999999998
4,white,c1g5,866.1,Rd8,833.45,32.64999999999998
4,black,g2e4,875.5,Rxc1,865.4,10.100000000000023
4,black,g2e4,875.5,Rxc1,865.4,10.100000000000023
4,black,g2e4,875.5,Rxc1,865.4,10.100000000000023
4,black,g2e4,875.5,Rxc1,865.4,10.100000000000023
5,white,e2e4,30.9,e4,30.35,0.5499999999999972
5,black,c7c5,35.0,e5,31.9,3.1000000000000014
5,white,g1f3,29.6,Nf3,27.2,2.400000000000002
5,black,b8c6,33.8,Nc6,29.45,4.349999999999998
5,white,f1b5,28.8,Nxe5,-132.7,161.5
5,black,c6e5,-294.4,Nxe5,-295.65,1.25
5,white,d2d4,-298.0,Nc3,-300.9,2.8999999999999773
5,white,d2d4,-298.0,Nc3,-300.9,2.8999999999999773
5,white,d2d4,-298.0,Nc3,-300.9,2.8999999999999773
5,black,e5g6,-303.9,Ba3,-40.55,-263.34999999999997
5,black,e5g6,-303.9,Ba3,-40.55,-263.34999999999997
5,black,e5g6,-303.9,Ba3,-40.55,-263.34999999999997
5,white,b2a3,215.6,f3,-34.35,249.95
5,black,a3b4,-289.1,Nf6,-57.65,-231.45000000000002
5,black,a3b4,-289.1,Nf6,-57.65,-231.45000000000002
5,black,a3b4,-289.1,Nf6,-57.65,-231.45000000000002
5,white,b2a3,184.9,b3,-95.05,279.95
5,black,a3c1,-364.0,Nxd5,-73.6,-290.4
5,white,c1a3,219.4,Nxb5,-69.2,288.6
5,white,c1a3,219.4,Nxb5,-69.2,288.6
5,white,c1a3,219.4,Nxb5,-69.2,288.6
5,black,a3c1,-360.5,c5,4.95,-365.45
5,white,c1a3,366.2,Nc7+,7.3,358.9
5,black,d5c7,-349.6,Nxc7+,-347.75,-1.8500000000000227
5,white,c1a3,-348.8,Bb2,-597.7,248.90000000000003
5,black,a3b2,-841.0,Bb4,-590.95,-250.04999999999995
5,white,b2e5,-340.3,Bd4,-602.5,262.2
5,black,c5d4,-858.3,Qf6,-730.35,-127.94999999999993
5,white,d4b2,-572.5,Bxc5,-715.95,143.45000000000005
5,white,d4b2,-572.5,Bxc5,-715.95,143.45000000000005
5,white,d4b2,-572.5,Bxc5,-715.95,143.45000000000005
5,black,b4c5,-862.6,d5,-666.2,-196.39999999999998
5,white,c5b4,-465.8,Bd6,-702.3,236.49999999999994
5,white,c5b4,-465.8,Bd6,-702.3,236.49999999999994
5,white,c5b4,-465.8,Bd6,-702.3,236.49999999999994
5,black,b4d6,-945.3,b6,-709.1,-236.19999999999993
5,white,d6c7,-462.9,Bxc7,-476.15,13.25
5,black,d5e4,-432.9,Bxc3,-57.8,-375.09999999999997
5,white,d2c3,308.6,Bd8,-20.75,329.35
5,black,f6d8,-352.9,Rg8,125.7,-478.59999999999997
5,white,d8f6,607.3,Be7,74.6,532.6999999999999
5,black,e8e7,-476.7,Bf5,86.2,-562.9
5,white,e7f6,651.4,Bxf6,657.8,-6.399999999999977
5,white,e7f6,651.4,Bxf6,657.8,-6.399999999999977
5,white,e7f6,651.4,Bxf6,657.8,-6.399999999999977
5,black,c3a1,648.7,Bc8,765.7,-117.0
5,white,d2c3,870.0,Bd8,796.0,74.0
5,black,c3d4,738.7,Rh8,794.85,-56.14999999999998
5,white,f1b5,839.1,Be7,792.6,46.5
5,black,e8e7,732.7,Rg8,819.0,-86.29999999999995
5,white,d2c3,866.2,Bf6,738.4,127.80000000000007
5,black,c3a1,604.8,Bxf5,716.2,-111.40000000000009
5,black,c3a1,604.8,Bxf5,716.2,-111.40000000000009
5,black,c3a1,604.8,Bxf5,716.2,-111.40000000000009
5,white,f6g5,817.6,exd5,680.05,137.55000000000007
5,white,f6g5,817.6,exd5,680.05,137.55000000000007
5,white,f6g5,817.6,exd5,680.05,137.55000000000007
5,black,c3a1,542.7,Bc8,669.7,-127.0
5,black,c3a1,542.7,Bc8,669.7,-127.0
5,black,c3a1,542.7,Bc8,669.7,-127.0
5,white,d2c3,800.9,d6,744.25,56.64999999999998
5,black,c3a1,661.3,Rf8,796.8,-135.5
5,white,f1b5,935.8,Bd3,747.2,188.5999999999999
5,white,f1b5,935.8,Bd3,747.2,188.5999999999999
5,white,f1b5,935.8,Bd3,747.2,188.5999999999999
5,black,e5d3,565.7,Bf5,773.0,-207.29999999999995
5,white,d3b5,940.2,Bxf5,956.55,-16.34999999999991
5,black,g7f6,972.3,gxf6,979.35,-7.050000000000068
5,white,d2c3,966.1,Bd3,864.6,101.5
5,black,e5d3,800.1,Ng4,901.65,-101.54999999999995
5,white,f3g4,999.7,Bxh7,917.5,82.20000000000005
5,black,g4e3,878.2,Nxe5,896.0,-17.799999999999955
5,white,d2c3,903.0,Qe2,828.5,74.5
5,white,d2c3,903.0,Qe2,828.5,74.5
5,white,d2c3,903.0,Qe2,828.5,74.5
5,black,c3a1,740.7,Kd7,853.35,-112.64999999999998
5,white,d2c3,976.2,Qf1,815.7,160.5
5,black,c3a1,653.9,Nd3+,802.7,-148.80000000000007
5,white,f1d3,951.7,Bxd3,957.05,-5.349999999999909
5,black,f8e8,762.1,Bxd2+,897.1,-135.0
5,white,e1d2,1067.7,Kf2,1002.95,64.75
5,white,e1d2,1067.7,Kf2,1002.95,64.75
5,white,e1d2,1067.7,Kf2,1002.95,64.75
5,black,a8e8,1399.1,Bb4,7841.75,-6442.65
5,white,d3f5,12403.6,Bxf5,6779.8,5623.8
5,black,d7c6,1338.5,Ke8,10668.25,-9329.75
5,black,d7c6,1338.5,Ke8,10668.25,-9329.75
5,black,d7c6,1338.5,Ke8,10668.25,-9329.75
5,white,f1e2,19999.0,Bh3,10404.85,9594.15
5,white,f1e2,19999.0,Bh3,10404.85,9594.15
5,white,f1e2,19999.0,Bh3,10404.85,9594.15
5,black,b4c5,811.1,Rd8,10405.05,-9593.949999999999
5,white,f1e2,20000.0,Qe1+,19999.5,0.5
5,black,b4e1,-20001.0,Bxe1+,-1.0,-20000.0
5,white,a1e1,20000.0,Kf1,10258.55,9741.45
5,black,e1c3,547.9,Rd7,693.1,-145.20000000000005
5,white,a1e1,827.3,Bxd7+,799.85,27.449999999999932
5,black,e8d7,768.7,Kd8,790.8,-22.09999999999991
5,white,a1e1,808.6,Bf5,804.65,3.9500000000000455
5,white,a1e1,808.6,Bf5,804.65,3.9500000000000455
5,white,a1e1,808.6,Bf5,804.65,3.9500000000000455
5,black,e1c3,801.7,Bd2,825.8,-24.09999999999991
5,black,e1c3,801.7,Bd2,825.8,-24.09999999999991
5,black,e1c3,801.7,Bd2,825.8,-24.09999999999991
5,white,d6d7,840.8,h3,794.7,46.09999999999991
5,black,d2c3,825.9,Bf4,823.15,2.75
5,black,d2c3,825.9,Bf4,823.15,2.75
5,black,d2c3,825.9,Bf4,823.15,2.75
5,white,d6d7,828.6,b4,777.9,50.700000000000045
5,white,d6d7,828.6,b4,777.9,50.700000000000045
5,white,d6d7,828.6,b4,777.9,50.700000000000045
5,black,f8e8,723.2,Ke8,822.5,-99.29999999999995
5,white,a1e1,915.9,Bd3,826.4,89.5
5,white,a1e1,915.9,Bd3,826.4,89.5
5,white,a1e1,915.9,Bd3,826.4,89.5
5,black,f4d6,761.2,Kd7,746.05,15.150000000000091
5,white,g2g4,753.0,Bh7,722.35,30.649999999999977
5,black,f4d6,700.4,Bh6,734.45,-34.05000000000007
5,black,f4d6,700.4,Bh6,734.45,-34.05000000000007
5,black,f4d6,700.4,Bh6,734.45,-34.05000000000007
5,white,a1d1,774.0,a3,756.95,17.049999999999955
5,white,a1d1,774.0,a3,756.95,17.049999999999955
5,white,a1d1,774.0,a3,756.95,17.049999999999955
5,black,d7d6,732.6,f5,766.6,-34.0
5,white,a1d1,804.0,Bg8,635.8,168.20000000000005
5,black,f8g8,465.5,Rxg8,460.3,5.199999999999989
5,white,f1f2,476.4,Re1,474.55,1.849999999999966
5,black,g8c8,473.9,Rg3,506.05,-32.150000000000034
5,white,c2c4,531.7,Re2,525.05,6.650000000000091
5,black,g3g6,518.5,Rxf3+,649.45,-130.95000000000005
5,white,g2f3,779.5,Kg1,584.3,195.20000000000005
5,black,h6e3,388.0,Rf1+,599.95,-211.95000000000005
5,white,g1f1,805.1,Kh2,641.65,163.45000000000005
5,black,h6f4,486.3,Kc8,684.4,-198.09999999999997
5,white,h1f1,876.4,Kg3,295.0,581.4
5,white,h1f1,876.4,Kg3,295.0,581.4
5,white,h1f1,876.4,Kg3,295.0,581.4
5,black,h6f4,-272.7,Ra1,318.85,-591.55
5,white,h1a1,897.4,Re8+,747.45,149.94999999999993
5,black,c8d7,524.6,Kd7,546.5,-21.899999999999977
5,white,e8e7,528.6,Re3,150.15,378.45000000000005
5,black,a1h1,-228.4,Kc6,221.15,-449.55
5,white,e3c3,657.0,Re2,200.95,456.05
5,black,a1h1,-232.5,Bf4+,97.8,-330.3
5,white,g3f4,418.1,Kh4,40.85,377.25
5,black,a1h1,-331.8,Kd5,251.0,-582.8
5,black,a1h1,-331.8,Kd5,251.0,-582.8
5,black,a1h1,-331.8,Kd5,251.0,-582.8
5,black,a1h1,-331.8,Kd5,251.0,-582.8
6,white,e2e4,27.7,e4,26.2,1.5
6,black,e7e5,38.7,e5,34.95,3.75
6,white,g1f3,35.6,Nf3,33.35,2.25
6,black,b8c6,29.8,Nc6,30.25,-0.4499999999999993
6,white,f1b5,29.9,Nxe5,-133.5,163.4
6,black,c6e5,-293.3,Nxe5,-294.25,0.9499999999999886
6,white,d2d4,-297.5,Nc3,-299.4,1.8999999999999773
6,black,e5g6,-301.6,Nf6,-243.05,-58.55000000000001
6,black,e5g6,-301.6,Nf6,-243.05,-58.55000000000001
6,black,e5g6,-301.6,Nf6,-243.05,-58.55000000000001
6,white,d2d4,-181.6,d3,-267.8,86.20000000000002
6,black,d7d5,-348.1,Nxe4,-117.85,-230.25000000000003
6,white,d3e4,117.3,Nxe4,41.45,75.85
6,black,d7d5,-32.9,Nxd3+,214.8,-247.70000000000002
6,white,f1d3,467.2,Bxd3,464.2,3.0
6,black,d7d5,453.9,Be7,478.95,-25.05000000000001
6,black,d7d5,453.9,Be7,478.95,-25.05000000000001
6,black,d7d5,453.9,Be7,478.95,-25.05000000000001
6,white,e4g3,514.5,a4,498.1,16.399999999999977
6,black,d7d5,477.6,Bd6,573.6,-96.0
6,black,d7d5,477.6,Bd6,573.6,-96.0
6,black,d7d5,477.6,Bd6,573.6,-96.0
6,white,e4d6,680.9,c4,598.3,82.60000000000002
6,black,d6b4,518.7,Be5,526.35,-7.649999999999977
6,white,e1g1,531.4,Nc3,493.2,38.19999999999999
6,white,e1g1,531.4,Nc3,493.2,38.19999999999999
6,white,e1g1,531.4,Nc3,493.2,38.19999999999999
6,black,e8g8,453.7,d6,460.65,-6.949999999999989
6,black,e8g8,453.7,d6,460.65,-6.949999999999989
6,black,e8g8,453.7,d6,460.65,-6.949999999999989
6,white,e1g1,463.3,b3,85.7,377.6
6,white,e1g1,463.3,b3,85.7,377.6
6,white,e1g1,463.3,b3,85.7,377.6
6,black,e5c3,-287.8,Qf6,71.6,-359.4
6,white,c3d5,433.2,Bh6,-40.95,474.15
6,black,e5c3,-494.0,Qg5,97.8,-591.8
6,white,h6g5,712.0,Bxh7,62.85,649.15
6,black,e5c3,-577.6,Rg8,84.95,-662.5500000000001
6,white,h6g5,803.7,Bd3,92.8,710.9000000000001
6,black,e5c3,-613.7,Qf5,15.9,-629.6
6,white,d3f5,638.7,Bxf5,635.65,3.050000000000068
6,black,c8f5,631.8,Bxf5,631.75,0.049999999999954525
6,black,c8f5,631.8,Bxf5,631.75,0.049999999999954525
6,black,c8f5,631.8,Bxf5,631.75,0.049999999999954525
6,white,h6d2,631.8,h4,576.65,55.14999999999998
6,black,g7h6,528.1,Bxf6,620.35,-92.25
6,white,c3d5,712.7,Bd2,694.25,18.450000000000045
6,black,e8c8,661.2,Bg5,806.4,-145.19999999999993
6,black,e8c8,661.2,Bg5,806.4,-145.19999999999993
6,black,e8c8,661.2,Bg5,806.4,-145.19999999999993
6,white,d2g5,954.2,Bf4,794.4,159.80000000000007
6,black,g5f4,655.5,Rh8,788.0,-132.5
6,white,f4g5,914.5,Bxd6,736.65,177.85000000000002
6,black,e8c8,526.1,Rg8,687.05,-160.94999999999993
6,white,d6c7,815.0,Bxc7,822.0,-7.0
6,black,g5f6,876.2,Rb8,1035.35,-159.14999999999986
6,white,h4g5,1216.3,Qd2,968.65,247.64999999999998
6,black,g5d2,703.1,Bf4,953.05,-249.94999999999993
6,black,g5d2,703.1,Bf4,953.05,-249.94999999999993
6,black,g5d2,703.1,Bf4,953.05,-249.94999999999993
6,white,d2f4,1220.4,O-O,870.35,350.05000000000007
6,black,f4d2,516.0,Bxc7,724.2,-208.20000000000005
6,white,c3b5,935.6,Qd8+,298.95,636.6500000000001
6,white,c3b5,935.6,Qd8+,298.95,636.6500000000001
6,white,c3b5,935.6,Qd8+,298.95,636.6500000000001
6,black,c7d8,-336.5,Bxd8,-336.55,0.05000000000001137
6,white,c3b5,-332.8,Rfe1+,-341.0,8.199999999999989
6,black,e8f8,-345.0,Be6,-332.9,-12.100000000000023
6,white,c3d5,-329.6,Nd5,-334.3,4.699999999999989
6,white,c3d5,-329.6,Nd5,-334.3,4.699999999999989
6,white,c3d5,-329.6,Nd5,-334.3,4.699999999999989
6,black,e8f8,-334.5,a5,-313.5,-21.0
6,white,d5f4,-266.6,Nf4,-273.35,6.75
6,black,e8e7,-266.2,Rc8,-221.9,-44.29999999999998
6,white,f4e6,-177.0,Nh5,-274.5,97.5
6,white,f4e6,-177.0,Nh5,-274.5,97.5
6,white,f4e6,-177.0,Nh5,-274.5,97.5
6,black,d8c7,-376.2,g5,-331.45,-44.75
6,white,h4g5,-294.7,Ng7+,-456.15,161.45
6,black,g8g7,-613.1,Rxg7,-614.1,1.0
6,white,h4h5,-632.3,Re5,-659.95,27.65000000000009
6,white,h4h5,-632.3,Re5,-659.95,27.65000000000009
6,white,h4h5,-632.3,Re5,-659.95,27.65000000000009
6,black,d8f6,-690.9,f5,-498.8,-192.09999999999997
6,white,e5e6,-293.8,Rxe6+,-300.5,6.699999999999989
6,white,e5e6,-293.8,Rxe6+,-300.5,6.699999999999989
6,white,e5e6,-293.8,Rxe6+,-300.5,6.699999999999989
6,black,e8f7,-313.8,Kf8,-266.0,-47.80000000000001
6,white,h4g5,-220.0,Re8+,-458.95,238.95
6,black,f8e8,-698.3,Kf7,-492.85,-205.44999999999993
6,white,a1e1,-294.5,Re5,-373.25,78.75
6,black,d8f6,-457.1,Rxc4,-15.6,-441.5
6,white,b3c4,426.3,Re8,-49.9,476.2
6,black,f7e8,-517.3,Rxa4,-511.85,-5.449999999999932
6,white,a1e1,-508.1,Re5,-832.6,324.5
6,black,a4a1,-4830.0,Rxa1+,206.3,-5036.3
6,white,g1h2,-930.5,Kh2,-953.75,23.25
6,black,d8c7,-2942.2,Rg6,-1821.85,-1120.35
6,white,e5f5,-718.5,Re1,-811.7,93.20000000000005
6,black,a1e1,-891.4,Rg8,-727.45,-163.94999999999993
6,white,e1a1,-570.6,Re3,-704.5,133.89999999999998
6,white,e1a1,-570.6,Re3,-704.5,133.89999999999998
6,white,e1a1,-570.6,Re3,-704.5,133.89999999999998
6,black,g5g4,-792.0,Rd1,-775.0,-17.0
6,white,g2g4,-818.7,Re5,-846.15,27.449999999999932
6,white,g2g4,-818.7,Re5,-846.15,27.449999999999932
6,white,g2g4,-818.7,Re5,-846.15,27.449999999999932
6,black,d8c7,-886.5,Bf6,-787.55,-98.95000000000005
6,white,e5a5,-696.4,Re3,-768.45,72.05000000000007
6,black,g5g4,-831.6,Rg7,-785.15,-46.450000000000045
6,white,h4g5,-744.5,Re5,5411.45,-6155.95
6,black,f6e5,-18092.8,Rg8,-9392.95,-8699.849999999999
6,white,e5f5,-726.1,Re3,-791.7,65.60000000000002
6,black,g5g4,-832.2,Rg6,-792.65,-39.55000000000007
6,white,g2g4,-768.0,Re1,-834.45,66.45000000000005
6,black,d1e1,-951.9,Rxe1,-949.8,-2.1000000000000227
6,white,h4g5,-882.2,h5,-952.75,70.54999999999995
6,black,g6h6,-1025.7,Re6,-959.75,-65.95000000000005
6,black,g6h6,-1025.7,Re6,-959.75,-65.95000000000005
6,black,g6h6,-1025.7,Re6,-959.75,-65.95000000000005
6,white,h5g6,-875.3,f4,-905.0,29.700000000000045
6,black,g6h6,-971.9,gxf4,7410.45,-8382.35
6,white,h2g1,20007.4,h6,20005.2,2.2000000000007276
6,black,g6h6,-19998.0,Rxh6+,2.0,-20000.0
6,white,h2g1,20002.0,Kg1,20002.0,0.0
6,black,f6d4,-19999.0,Re1+,2.75,-20001.75
6,white,g1f2,20004.0,Kf2,20006.8,-2.7999999999992724
6,black,e1e3,-19995.0,Re3,5.0,-20000.0
6,white,b3b4,20004.0,Kg1,20005.35,-1.3499999999985448
6,white,b3b4,20004.0,Kg1,20005.35,-1.3499999999985448
6,white,b3b4,20004.0,Kg1,20005.35,-1.3499999999985448
6,black,f6d4,-19995.2,a4,5.45,-20000.65
6,white,b3b4,20005.0,Kf2,20004.5,0.5
6,white,b3b4,20005.0,Kf2,20004.5,0.5
6,white,b3b4,20005.0,Kf2,20004.5,0.5
6,black,f6h4,-19997.0,b6,4.0,-20001.0
6,white,b3a4,20004.0,Kg1,20004.5,-0.5
6,white,b3a4,20004.0,Kg1,20004.5,-0.5
6,white,b3a4,20004.0,Kg1,20004.5,-0.5
6,black,e3e1,-19992.5,b5,6.3,-19998.8
6,black,e3e1,-19992.5,b5,6.3,-19998.8
6,black,e3e1,-19992.5,b5,6.3,-19998.8
6,black,e3e1,-19992.5,b5,6.3,-19998.8
7,white,e2e4,27.9,e4,28.2,-0.3000000000000007
7,black,e7e5,35.1,e5,34.65,0.45000000000000284
7,white,g1f3,30.0,Nf3,32.35,-2.3500000000000014
7,black,b8c6,34.5,Nc6,31.25,3.25
7,white,d2d4,13.5,Ng5,-224.8,238.3
7,black,d8g5,-459.2,Nge7,-210.9,-248.29999999999998
7,white,f1c4,32.4,Nh3,-69.55,101.94999999999999
7,black,d7d5,-169.9,Nf5,57.45,-227.35000000000002
7,white,e4f5,272.4,Ng5,22.45,249.95
7,black,d8g5,-223.4,Bb4,-112.7,-110.7
7,white,h2h4,-20.9,Nf3,-31.25,10.350000000000001
7,black,f5h4,-40.3,Nh4,-41.3,1.0
7,black,f5h4,-40.3,Nh4,-41.3,1.0
7,black,f5h4,-40.3,Nh4,-41.3,1.0
7,white,c2c3,-39.9,g4,-203.3,163.4
7,black,d7d5,-373.8,Ng2+,-32.05,-341.75
7,white,f1g2,316.1,Bxg2,310.05,6.050000000000011
7,black,d7d5,317.1,O-O,337.6,-20.5
7,white,a2a3,372.9,Nxe5,183.15,189.74999999999997
7,black,c6e5,-0.4,Bxd2+,258.35,-258.75
7,white,d1d2,496.0,Ke2,362.35,133.64999999999998
7,white,d1d2,496.0,Ke2,362.35,133.64999999999998
7,white,d1d2,496.0,Ke2,362.35,133.64999999999998
7,black,d2c1,290.1,Rb8,402.9,-112.79999999999995
7,white,e5c6,524.1,Nxd7,188.25,335.85
7,black,d2c1,-127.5,Bh6,117.85,-245.35
7,white,c1h6,358.2,Nxf8,341.0,17.19999999999999
7,black,c8g4,297.6,Qd6,508.65,-211.04999999999995
7,white,d1d6,720.4,Nxe6,579.45,140.94999999999993
7,white,d1d6,720.4,Nxe6,579.45,140.94999999999993
7,white,d1d6,720.4,Nxe6,579.45,140.94999999999993
7,black,d6e5,445.9,a5,525.4,-79.5
7,black,d6e5,445.9,a5,525.4,-79.5
7,black,d6e5,445.9,a5,525.4,-79.5
7,white,c1h6,615.9,h4,540.4,75.5
7,black,d6e6,456.7,Bd2,524.1,-67.40000000000003
7,black,d6e6,456.7,Bd2,524.1,-67.40000000000003
7,black,d6e6,456.7,Bd2,524.1,-67.40000000000003
7,white,b1d2,580.3,Nd4,477.6,102.69999999999993
7,black,c8g4,384.0,Be6,499.3,-115.30000000000001
7,white,d4e6,782.4,Nxe6,782.5,-0.10000000000002274
7,black,b8d8,787.3,Qd3+,892.6,-105.30000000000007
7,white,c2d3,1005.1,Kxd3,988.45,16.649999999999977
7,black,d2c1,900.5,Rd8+,1060.3,-159.79999999999995
7,white,e6d8,1194.3,Nd4,1086.65,107.64999999999986
7,black,d2c1,970.2,Rd7,1039.75,-69.54999999999995
7,black,d2c1,970.2,Rd7,1039.75,-69.54999999999995
7,black,d2c1,970.2,Rd7,1039.75,-69.54999999999995
7,white,c2c3,1117.2,Rh2,1035.85,81.35000000000014
7,black,d2c1,939.4,Rd6,1014.55,-75.14999999999998
7,black,d2c1,939.4,Rd6,1014.55,-75.14999999999998
7,black,d2c1,939.4,Rd6,1014.55,-75.14999999999998
7,white,c2c3,1071.8,h5,1022.3,49.5
7,black,d2c1,859.3,Rd5,981.95,-122.65000000000009
7,white,c2c3,1157.5,Rh4,1068.7,88.79999999999995
7,black,d5d4,990.0,Rxd4+,990.7,-0.7000000000000455
7,black,d5d4,990.0,Rxd4+,990.7,-0.7000000000000455
7,black,d5d4,990.0,Rxd4+,990.7,-0.7000000000000455
7,white,d3e2,992.6,Ke2,995.5,-2.8999999999999773
7,black,g7g5,1028.7,Rd3,1079.35,-50.649999999999864
7,white,c2d3,1192.7,Rh3,1116.95,75.75
7,black,d3h3,909.6,Re3+,1041.55,-131.94999999999993
7,white,f2e3,1173.8,Kf1,1124.2,49.59999999999991
7,black,e3h3,1090.8,Rxe4,1128.5,-37.700000000000045
7,white,c1d2,1178.2,Rh4,1140.6,37.600000000000136
7,black,d2c1,992.0,Re1+,1060.05,-68.04999999999995
7,white,d1e1,1134.3,Qxe1,1133.35,0.9500000000000455
7,black,d2e1,1128.2,Bxc1,10563.6,-9435.4
7,white,e1e8,20000.0,Bh3,10570.6,9429.4
7,black,g8f8,1149.2,Bh6,10574.1,-9424.9
7,white,e1e8,20000.0,Qe8#,20000.0,0.0
7,white,e1e8,20000.0,Qe8#,20000.0,0.0
7,white,e1e8,20000.0,Qe8#,20000.0,0.0
7,white,e1e8,20000.0,Qe8#,20000.0,0.0
8,white,e2e4,31.9,e4,28.35,3.549999999999997
8,black,c7c5,32.1,e5,31.7,0.40000000000000213
8,white,g1f3,35.1,Nf3,35.2,-0.10000000000000142
8,black,b8c6,33.4,Nc6,28.45,4.949999999999999
8,white,f1b5,35.8,Nxe5,-129.3,165.10000000000002
8,black,c6e5,-292.3,Nxe5,-293.25,0.9499999999999886
8,white,d2d4,-298.3,Nc3,-299.75,1.4499999999999886
8,black,e5g6,-304.9,Nf6,-240.0,-64.89999999999998
8,black,e5g6,-304.9,Nf6,-240.0,-64.89999999999998
8,black,e5g6,-304.9,Nf6,-240.0,-64.89999999999998
8,white,d2d4,-183.8,d3,-264.45,80.64999999999998
8,black,e5c6,-330.0,Nxd3+,-121.25,-208.75
8,white,d1d3,91.5,Qxd3,92.1,-0.5999999999999943
8,black,f8b4,94.3,Be7,118.9,-24.60000000000001
8,white,e4e5,140.8,Qd2,69.75,71.05000000000001
8,black,e8g8,0.1,Bd6,18.6,-18.5
8,white,f2f4,14.6,Nd5,-46.0,60.6
8,black,f6e4,-105.1,Nxe4,-81.6,-23.5
8,white,d2d4,-110.7,Nf4,-385.05,274.35
8,white,d2d4,-110.7,Nf4,-385.05,274.35
8,white,d2d4,-110.7,Nf4,-385.05,274.35
8,black,e4d2,-644.5,Qh4,-374.45,-270.05
8,white,d2e2,-104.5,Nh5,-360.05,255.55
8,black,e4d2,-628.6,Bf4,-42.8,-585.8000000000001
8,white,d2f4,533.0,Nxf4,105.6,427.4
8,black,e4d2,-322.5,Qg4,152.3,-474.8
8,white,d2e3,590.7,Nh3,86.75,503.95000000000005
8,white,d2e3,590.7,Nh3,86.75,503.95000000000005
8,white,d2e3,590.7,Nh3,86.75,503.95000000000005
8,black,e4d2,-422.6,b5,64.65,-487.25
8,white,d2d1,462.1,Ng5,-3.4,465.5
8,black,e4d2,-473.4,Nf6,65.05,-538.4499999999999
8,white,d2e3,603.9,Nxe4,292.3,311.59999999999997
8,white,d2e3,603.9,Nxe4,292.3,311.59999999999997
8,white,d2e3,603.9,Nxe4,292.3,311.59999999999997
8,black,g4e4,-18.5,Rb8,270.55,-289.05
8,white,e4f6,561.5,Ng3,533.15,28.350000000000023
8,white,e4f6,561.5,Ng3,533.15,28.350000000000023
8,white,e4f6,561.5,Ng3,533.15,28.350000000000023
8,black,g4e6,512.9,d5,542.4,-29.5
8,white,f1e2,567.3,Nh5,274.9,292.4
8,black,g4h5,-21.1,Nh5,1.4,-22.5
8,white,d2e3,24.0,Qe2+,13.3,10.7
8,black,g4e2,3.1,Kd8,30.0,-26.9
8,white,c1e3,59.9,Qe8+,-464.55,524.45
8,black,h8e8,-1008.6,Rxe8+,-985.6,-23.0
8,white,c1e3,-984.9,Kd2,6314.35,-7299.25
8,black,g4f4,-18101.2,Re1,-9391.45,-8709.75
8,white,d2e1,-669.5,Bxb5,-996.6,327.1
8,white,d2e1,-669.5,Bxb5,-996.6,327.1
8,white,d2e1,-669.5,Bxb5,-996.6,327.1
8,black,e1e6,-1065.3,Rf1,-923.45,-141.8499999999999
8,white,b5f1,-768.1,Bd3,9616.95,-10385.050000000001
8,black,g4f4,-19999.0,Bf5,-10387.05,-9611.95
8,white,h1f1,-887.7,Bxf1,-824.65,-63.05000000000007
8,black,g4d4,-832.2,Rb5,-696.05,-136.1500000000001
8,white,f1b5,-556.8,Bxb5,-560.0,3.2000000000000455
8,black,g4b4,-573.9,Be4,-479.05,-94.84999999999997
8,white,d2c3,-373.5,Bd3,-397.95,24.44999999999999
8,black,g4g2,-436.5,Qg3,229.3,-665.8
8,black,g4g2,-436.5,Qg3,229.3,-665.8
8,black,g4g2,-436.5,Qg3,229.3,-665.8
8,white,h2g3,897.5,b3,173.7,723.8
8,black,g3f2,-558.5,Qh3,65.8,-624.3
8,white,g2h3,685.8,Bf1,113.05,572.75
8,white,g2h3,685.8,Bf1,113.05,572.75
8,white,g2h3,685.8,Bf1,113.05,572.75
8,black,h3h4,-434.2,Bg6,199.1,-633.3
8,white,g2h3,828.0,Ke2,82.3,745.7
8,white,g2h3,828.0,Ke2,82.3,745.7
8,white,g2h3,828.0,Ke2,82.3,745.7
8,black,h3c3,-650.3,Bxc2,68.85,-719.15
8,white,g2h3,801.3,Kd2,173.7,627.5999999999999
8,black,h3f5,-439.8,Ke7,191.85,-631.65
8,white,g2h3,818.2,Rg1,207.75,610.45
8,black,h3f5,-414.1,Qe3+,220.1,-634.2
